,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
152,0.264033615986527,0.3313498663402119,0.5302132123954453,0.3857482822511299,0.1514555846781882,0.489888112104591,0.7059925019149172,0.767345572266786,0.2525430122997615,0.1592642675037805
153,0.178969841636267,0.2783275817872882,0.1086127453382405,0.5955513430215411,0.2056985578730249,0.6765295942980565,0.9644179343154632,0.6852880503873906,0.2013965636542294,0.2689529224956641
154,0.063289191925284,0.4432309390404868,0.0003133001015512,0.8377176797038404,0.8384953065263133,0.2197115579100999,0.1825416051783296,0.2879715651994481,0.5649425571846421,0.9297902765616008
155,0.538121644274958,0.3026175015452828,0.7327782823497303,0.5086100919268793,0.5099103442216113,0.9129071039364598,0.4787185937328131,0.9177957796143112,0.6028325309937274,0.9378522202058776
156,0.7225799720999998,0.6105860458888052,0.3728291123383073,0.8702543459561816,0.4529026523701869,0.717198180391287,0.4477718583159102,0.9376624916516424,0.1209154544165849,0.9549782576028824
157,0.8123338064916669,0.0570272873891581,0.202650076481086,0.3281828763502749,0.0392674977067292,0.4561911498292705,0.8613768081574527,0.1840570058869638,0.8500544228712286,0.619026706936837
158,0.7182928815131091,0.2308057319862868,0.1457169125278688,0.5806316771057491,0.7946788376215512,0.925647043666196,0.4805497169970693,0.5522780464789209,0.9474137356086966,0.6280660898559893
159,0.8086546916294194,0.9475253459669116,0.9317274372166124,0.9054808245716064,0.1216803853116084,0.2459797011535865,0.3959123393103783,0.6578215793859269,0.0390418403177603,0.1478891975017607
160,0.1866107613342971,0.8428649592625118,0.2101578742122118,0.8456172005392252,0.9881753616907836,0.5245378842615074,0.6736504473012562,0.0685106623464846,0.0828180912798451,0.3390037208877695
161,0.8951287322306019,0.784443734929519,0.5970696566178119,0.9436083354657316,0.3719730969647343,0.5777745107163083,0.513695260206852,0.2476027637145089,0.2703950672716556,0.3658113287612345
162,0.4817578444737593,0.5672288974390797,0.4744962374645027,0.4327157755519546,0.1977850149349284,0.1970725969638284,0.5957117422357853,0.3460708698696422,0.0967365302844131,0.7702231876476983
163,0.8846499625253169,0.9524461088532712,0.0888431996721086,0.2223004781577712,0.5644353022942407,0.4091079680675661,0.3473788359092553,0.6432508107619603,0.3909864929450033,0.5863265678330775
164,0.7890573154344341,0.7911845465844526,0.2373576574880495,0.5717175281701947,0.7460961097475557,0.595234589212393,0.4579103997834463,0.2235899995361886,0.1501394941843199,0.6794147173189898
165,0.0010025074480082,0.263138043710053,0.5107784803506887,0.2176865312147755,0.4346479214395251,0.8362077354806051,0.0662487308163889,0.1978360558405254,0.4625538168344756,0.1949704282701283
166,0.4349433352886176,0.4219677656742547,0.6379980765307511,0.5135237449309803,0.9287372857156496,0.9736877416902248,0.8260469760963428,0.7790769919288957,0.3403154604760676,0.6855208210121206
167,0.7541824347856166,0.0638615326187909,0.3406269008374209,0.7888095945713829,0.4855803982401789,0.9500977806927936,0.9843807713820658,0.9872922638036612,0.935712342361402,0.6991756671417888
168,0.9880905940872912,0.3247079725715057,0.65013508138673,0.1977480635827034,0.2832449798322242,0.1080485745772528,0.1122692577494181,0.5421148138100843,0.1665446315703363,0.4947528788612381
169,0.3969439655800551,0.6850987426349124,0.9879093227984944,0.0778003210238358,0.4276245204770689,0.653880070083775,0.1052452993374848,0.0388045895813058,0.1008309472325563,0.4739732459428689
170,0.244126500420561,0.4014110256891369,0.0301591357314772,0.3406395398322711,0.8884199757105398,0.411799303406005,0.6244136202653746,0.4528962181009481,0.8931217756138494,0.7065844171468612
171,0.5929566592157692,0.0729869987831606,0.9679266427929768,0.0735064480666649,0.0704735526285243,0.0338265999982537,0.0316407963085152,0.3927863366682345,0.1151501836898083,0.2834884291059303
172,0.7294474821053645,0.0347869365296138,0.3495752720730615,0.6864510376425764,0.6140531856511815,0.2206099975664109,0.4031294189421626,0.7643531882647029,0.8147076931117855,0.8623514781227881
173,0.5447407831925574,0.2362590522906357,0.7184947712123226,0.9745923398012794,0.021508916743412,0.1596505277815576,0.9257450008707008,0.8161055694477404,0.8594285381319563,0.9323690661542736
174,0.2917702586745407,0.9240633305854056,0.601076847868306,0.1850305454886412,0.3077867964419834,0.4256575690844258,0.5250689448688065,0.9237342157140124,0.7710234593149751,0.4572470996964424
175,0.160767306606539,0.391373908342896,0.278651907635869,0.5626095682767285,0.2538677561451103,0.1861635362568752,0.3570041971622983,0.4010334363260132,0.7855440131354031,0.8947091998926748
176,0.9101289257785624,0.8548023818604881,0.6904400423294907,0.0593042961146051,0.1450503363468691,0.8077339649874076,0.572913166515111,0.0181255608064385,0.700553942122452,0.923712126784962
177,0.5697797204899689,0.5895609343525052,0.3115869292060408,0.1601362702201096,0.051163458476164,0.1667669153253269,0.4747591235599,0.900958634691853,0.886202346108083,0.9950958536587556
178,0.3086877611561247,0.5344923978687084,0.2247623623489049,0.6112139820329565,0.8632435534244155,0.9900415316842264,0.8146566940860134,0.4205621848812834,0.0743859706653504,0.3094780811294769
179,0.2853050063653269,0.8776280758149899,0.2724807867649467,0.3101728767737298,0.0144313259758126,0.3950958805005252,0.4527155776439295,0.8452422509361096,0.4384360018956282,0.3157288106432581
180,0.1558012032979338,0.9888635525087698,0.1378014284890252,0.1807646235733947,0.898515965327686,0.5017477652399471,0.2058661553462435,0.533472424669244,0.2750883865927095,0.1328516776474675
181,0.8043581324511186,0.2685838136383068,0.5511738682161426,0.6091939074491071,0.0988661367045466,0.4796187367253856,0.7647417826327456,0.4610349831181373,0.478500182154392,0.6500014475575514
182,0.4930900861398635,0.6281419645594853,0.4372590096733998,0.2417936917918723,0.164629262106797,0.8110678008902407,0.2853238619113485,0.3181064181720689,0.8098864753606578,0.241987587891865
183,0.6220308937952838,0.3722066446162496,0.8221092184339751,0.6477780938632018,0.2680972712931389,0.1520982097266408,0.9040135537900008,0.4354728426783317,0.9030260612722324,0.3840119926919011
184,0.508517712620447,0.7968102914078921,0.5664153561260684,0.4587433975545634,0.5257764242609294,0.1336262666022045,0.8152302395128967,0.9584432962143558,0.699673972763204,0.1371597030218256
185,0.4246677089229809,0.5998217775425718,0.0768111656198437,0.7676632196395134,0.1158786019420937,0.5742999229289265,0.0781495155193412,0.4979717356810759,0.8680620179358126,0.8045146806854636
186,0.8713073373219307,0.8812734504925624,0.1674186482655009,0.7796007193789214,0.677581924963147,0.2852871646697674,0.2625367237205823,0.5847109877262922,0.3535172250082122,0.1953071722391101
187,0.3456019382304528,0.5790599596916362,0.4792711022271719,0.6356001434620601,0.5004371428914566,0.7624638024838937,0.996388784033999,0.0430182352253034,0.68005997919042,0.8421886188944893
188,0.0272011021369038,0.4782438285459721,0.9148091574654192,0.9923837073562716,0.0085377064180651,0.9240186147979236,0.9159887709314416,0.948865850200352,0.1357080128441871,0.9780369293234163
189,0.8921395932820316,0.221020012356204,0.1301213154690468,0.3660194330523867,0.4094893525641827,0.5665194645467058,0.6296416623114873,0.9660991344741664,0.6651405180180094,0.3046099545888288
190,0.3809753859212917,0.336741872201671,0.8857537452282331,0.0371180244145051,0.6996231632764417,0.8225477083915759,0.9656040978508896,0.905464758269574,0.4892227362064354,0.1657825081476213
191,0.6612779148943878,0.6748976424055393,0.3815812494201734,0.9881739664777384,0.9406002203145548,0.8335834794097475,0.7802789207260674,0.8562765893853787,0.6417981777079822,0.8592484542027357
192,0.0396968249807833,0.5144786408339954,0.1270292434481931,0.4797294169753362,0.3437775955492795,0.8844500739189417,0.0587038735893693,0.4759729678630196,0.8355517238883933,0.6372946603512885
193,0.3584514871174353,0.93190993979131,0.489144427733588,0.5261686810319174,0.345432000121412,0.3858469022049263,0.2423866858380018,0.0883163303986551,0.0418867382028546,0.2873326572732103
194,0.4172821302631447,0.0458881958784719,0.0299705281820608,0.306410496200815,0.1839479561653911,0.4921387772003907,0.0726936840374438,0.9837149552361404,0.2814089839125948,0.9860504440211834
195,0.1650088968689083,0.2866779475095803,0.417962706589125,0.6624887592036468,0.9835586436239574,0.1022060054132045,0.9091352620042542,0.4692394358657678,0.5883297082843558,0.5930729192903916
196,0.7954208794926474,0.4850235859453684,0.2882584297237248,0.6540555853193111,0.8920156058873367,0.7037421163976428,0.7403028243390982,0.6451783480094432,0.3652881346419078,0.8841574808905329
197,0.9795257696590148,0.540024392025201,0.671400107759593,0.5660849216480505,0.4493737054560298,0.5647425302724192,0.1168336561227504,0.3278508580744494,0.1294869158904367,0.4693940114399529
198,0.0766466061456903,0.1770375007876908,0.0211290393244091,0.9240293493508368,0.8433918093764148,0.9386099962720358,0.3242774278511974,0.1273847950397798,0.1979856609530942,0.3787641137375918
199,0.3187661939921978,0.8324379168309534,0.2304738490830467,0.7970356693169701,0.2009413067294597,0.0206729182355996,0.868280302069874,0.0629406634416429,0.5370313020927654,0.4349084033560041
