,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
8439,0.9566454290992656,0.6413660777566191,0.2706527413809304,0.1769026049021074,0.7333845532345584,0.0470014659317867,0.7383189450189995,0.4391484778557562,0.1589026636948261,0.5243595289183844
5175,0.858764390034861,0.4268928137551978,0.7633257057769468,0.0598720738302315,0.063485486118421,0.7549206694137117,0.2712272319109416,0.0989553404576701,0.2691554950780295,0.9786771321985432
8812,0.9916787647077978,0.2318763908286593,0.5654925306618559,0.5752807605225613,0.1393981187246926,0.0932896901386478,0.6293909388730782,0.9085134560456452,0.3910432566521637,0.1934086524979761
8083,0.3427522672891906,0.9499487813781736,0.6113196885965148,0.1876611878737985,0.5472926100177365,0.9777079934687712,0.7577615641719084,0.3103824817353856,0.7558936006706259,0.0445846419808251
7252,0.3205643703707707,0.7474134554317284,0.5518668497040774,0.2097013581525914,0.2062246566149783,0.990548594130483,0.0456045009021089,0.9267358487977708,0.0867316246097231,0.2803060741627576
6757,0.753768640065521,0.2364134289364206,0.3259987787599334,0.994966836458916,0.0653464386998984,0.0707123461587311,0.6975498170726109,0.67065744522713,0.8127255101669636,0.4615382893373186
3957,0.7927254663110177,0.8141198651390131,0.1550140140331931,0.7140841399157085,0.8778122679131062,0.862214696115645,0.0026801551212447,0.7027733943912478,0.2062779340821624,0.4091990961188659
8724,0.9553093124060448,0.641227185888297,0.2385010203013463,0.5610510383065185,0.2171126241828341,0.0718266643681478,0.164710198640861,0.9923263075573424,0.0625636015878897,0.3257103626970433
4027,0.3761086251012385,0.5332757156477315,0.3962917569521418,0.995011985252584,0.2084799614265072,0.922192690732062,0.7984306434419212,0.0295521059695591,0.5238732323760773,0.5721187078774964
13066,0.927440391963184,0.7206322908916142,0.1473821535894439,0.8156892485505316,0.728717329530338,0.1837863662684521,0.9238072977536372,0.0828514267582331,0.205654823935369,0.9100343933247232
9770,0.6838566515228879,0.0471880150881219,0.1300661657253087,0.7641292535954168,0.8731009756277024,0.6612249657019627,0.9926065572031872,0.2174029976445489,0.4593069920372183,0.6386445737622585
9385,0.996020437780414,0.3897908385937015,0.4392879211694241,0.6051371426030734,0.6763254769154918,0.4182660686658752,0.8831459788840802,0.0469345720920317,0.9366832946990752,0.7294555126679326
998,0.9373064784585968,0.965310368469224,0.4316452805861174,0.1026890511603044,0.1149186216560693,0.1129591639175817,0.3357933738943188,0.4571476189739572,0.8449933875332369,0.7350887925807985
4482,0.4695038634899315,0.0799446136204948,0.1400663709822251,0.6479784838016804,0.986969999240405,0.3581497912783275,0.8391450920152014,0.9965782611541116,0.680257555560092,0.2993969656970038
7964,0.723799820718235,0.106037453185737,0.6835728974387875,0.5342793470579151,0.3498467957647079,0.5015484274753673,0.9107811547009308,0.5275513463882897,0.4918738350166496,0.0688604480733376
10775,0.3807784198266653,0.4793820590784446,0.2022140268402878,0.6351812781238801,0.9440118085873744,0.9837428504498222,0.9712579733237662,0.2238422032885689,0.0415403314034372,0.0408216328801326
1271,0.1633780663165915,0.4455716503913572,0.2628817012766274,0.7156462427027449,0.9382515310351378,0.9975317448908856,0.7551124623637131,0.5560576479045598,0.7514907681328938,0.4043825247972178
807,0.616255157778965,0.530868761421083,0.3608190283083995,0.98869126721717,0.2341387422804289,0.9572372990706772,0.4027914005227045,0.3796968740551353,0.0681172866029404,0.0141358899461026
9111,0.9422498650994302,0.736597176527903,0.6068621589039178,0.3281578311259721,0.3538678114614294,0.8821931626915032,0.0159199217337158,0.169704157464431,0.9608132091803134,0.7270697975061208
4355,0.7737430105076022,0.0815339441802214,0.4763584790134889,0.0118057056672553,0.90236789479917,0.3567154058015194,0.6702305456701714,0.7620493942405829,0.2357187560432685,0.9892453762937234
3608,0.9059274174519576,0.0035832071954819,0.2878629148820736,0.0579652266342344,0.9761159416909156,0.74076700659792,0.919442416548938,0.0689332860557023,0.1114745372326062,0.8164175913378527
1868,0.1954218332060771,0.8679600811382655,0.3377204711073884,0.0534107582729351,0.785922716944388,0.767590870687504,0.062251860786816,0.9985432073611652,0.6647391014499818,0.3706795326703953
5284,0.8069088254068397,0.7892295984481481,0.1319467719645195,0.97666277729649,0.4440721432841629,0.1636268122970091,0.3218180080443306,0.9981686613499412,0.1023062884619996,0.9422169815953616
6348,0.8463046748142805,0.3877504837058252,0.1100961626375503,0.9342316982220656,0.9386589174513812,0.3203283020221424,0.7000798165903382,0.8496155972816297,0.1508499441157907,0.8614647160397575
8166,0.9495123168425234,0.0799265286153912,0.6654475029405857,0.0720374317665525,0.2700751434294082,0.3349314928523253,0.9680668177126818,0.1591719244282184,0.1043335820604553,0.9402534133617708
10803,0.5350707782439071,0.9952104936896222,0.4029024262557528,0.144541234816636,0.2549044519563074,0.9745383339127618,0.0496468460805595,0.1051148866148814,0.5238280381833096,0.8961298791957926
2271,0.99553694743554,0.9574867243489504,0.0050375096672325,0.4720251159296088,0.93295506225637,0.2142921230310556,0.2362450249260196,0.7609682391731916,0.1016568807367511,0.8168755488604638
5707,0.3727875103444501,0.4652262758069601,0.8649918542988105,0.0158965475332551,0.040100562801972,0.9698145555031084,0.1000205020022612,0.9054237332901812,0.9593347571739984,0.7516903206948042
2958,0.4210917303589008,0.0647546175941906,0.5355040976456521,0.0574390441447187,0.8246504164390313,0.9208190975485566,0.2862116262492777,0.871148108536076,0.9425048385324256,0.3895514503414315
3775,0.2712816789998578,0.1694853649947506,0.5640395025195258,0.8528772299573568,0.0404604574593809,0.9894985574788914,0.6785857956376417,0.304385432127932,0.9791389123240068,0.7308709952621347
11928,0.5689122284347721,0.9777295232264506,0.2931989814344777,0.1789861639103741,0.2852219556646151,0.2949352988843488,0.001684122865496,0.991398291999826,0.3273864919413096,0.385066207832402
712,0.9381162378078493,0.1599504473358552,0.717903085626604,0.1905841629897242,0.0626331181679535,0.4037274968631074,0.699426583093297,0.3616343158785187,0.0960680245653203,0.0548704760116073
12920,0.3010660115591571,0.968470539166374,0.3860335846645106,0.5753673788850047,0.7842464888270098,0.2240161338021685,0.7771591681555361,0.7754670311919271,0.7840134742733956,0.5315567715856935
7605,0.7908126894486348,0.3717576487151782,0.6183325289895655,0.0233431057647749,0.8079239544571349,0.3262550694410432,0.950096755885035,0.3993265052349937,0.8293563854348373,0.4837812138758689
11521,0.4751101066398031,0.1370750575086944,0.7015049393167793,0.6201426845830117,0.0206632654248329,0.5611289393938552,0.7349927136988462,0.9605732418007198,0.0618470743246244,0.9946392114724316
6891,0.8692337430567172,0.017403092340041,0.5166295080553122,0.361120040584637,0.443868549819318,0.995993923178961,0.0206184343752215,0.241732163714164,0.6292201396828858,0.2008585118391347
3413,0.7423174012519017,0.4933747835688841,0.4725349012619053,0.8341292236085338,0.1314094767621073,0.9463331220714014,0.1919800399845309,0.1379211412494381,0.9747578415679644,0.1020894930352358
2792,0.8099145677777012,0.0235275307114272,0.2885506880656102,0.9976092930679806,0.3512528281418545,0.5390736960865568,0.0321326609484285,0.9848572683027116,0.4815124892215435,0.2905348846047182
12999,0.9762821719201036,0.9246920471780437,0.4532129538999114,0.2026025479198803,0.738536260953186,0.4213425190343018,0.9270584076726954,0.0057601920897334,0.0118060049743612,0.2099482631836925
441,0.4944761335720311,0.0331313518415656,0.7744581543797562,0.2027590509354863,0.0408034254542507,0.9240456577736008,0.3594939536539255,0.3227271894371178,0.8772139138950719,0.4511865095760221
5457,0.3952502109252318,0.2943153478022697,0.1080742909340666,0.7037339355321917,0.9947548053780682,0.8837881185142614,0.894785044384595,0.0534817369841813,0.9369893211839732,0.7632753218593328
12902,0.924055508546685,0.1806049447625196,0.4893443950255635,0.1443427974939497,0.9477109392316028,0.76060366861093,0.1630114795193712,0.9488822339667828,0.3905894289868321,0.8500746385024662
1680,0.6433822690868389,0.4699837756055129,0.3617483213451187,0.3475969440005118,0.9794023907211592,0.8666163639427643,0.2852600252147579,0.8940501318585589,0.0001632160850424,0.0163184039291107
11320,0.4245462927449145,0.311342497509146,0.487988222595177,0.8214011145763588,0.1898883333994197,0.4310022586385701,0.3146093103306941,0.9887806524033544,0.8186081106844755,0.0249068618253427
11101,0.8218781432745272,0.9721184284752692,0.4415595972154608,0.773173927504995,0.1803855288006069,0.92469866865443,0.4509567723275636,0.2244146495920957,0.0796243005256041,0.9288524115679372
10755,0.4833932562806613,0.6100932350222756,0.1257663651486765,0.8970559829990279,0.9526746185520436,0.9295441803650182,0.6320206527452243,0.2639811178174353,0.2897383159176411,0.7384475428048447
11585,0.7047789332007831,0.0481098908665521,0.0005878376682483,0.6948054110214762,0.8620259331849142,0.8209524282312786,0.158456880496639,0.6303302582718472,0.5676146018799179,0.167485551170563
13243,0.247591091423052,0.5333786452803058,0.4316194302868608,0.5676309401811548,0.5473551786400329,0.9827374722050912,0.201757860044756,0.8786907909029948,0.8721510675229616,0.2434821901645018
11997,0.3896741566288615,0.516415943450506,0.3265635442894758,0.8895447738867821,0.5619052659644365,0.4764431702218705,0.5567805154921243,0.6577398868146654,0.2540265170441337,0.954853234021393
9025,0.3313390479649297,0.5244197825437126,0.5753484711367268,0.4162105164807135,0.8088659378410277,0.8857177727980381,0.9592281326126948,0.3019281296714138,0.725468651122154,0.6808260099280065
